userId,movieId,title,rating
596,327,Brother,1.5
596,329,Jurassic Park,3.5
596,339,Night on Earth,3.5
596,350,The Devil Wears Prada,3.5
596,364,Batman Returns,3.0
596,377,A Nightmare on Elm Street,4.0
596,380,Rain Man,3.0
596,440,Aliens vs Predator: Requiem,3.0
596,441,Human Nature,3.5
596,454,Romeo + Juliet,4.0
596,455,Bend It Like Beckham,3.0
596,466,Klute,3.0
596,480,Monsoon Wedding,4.0
596,508,Love Actually,3.5
596,527,Once Were Warriors,4.5
596,535,Flashdance,4.0
596,539,Psycho,3.0
596,541,The Man with the Golden Arm,3.5
596,543,Blackmail,1.0
596,553,Dogville,3.5
596,586,Wag the Dog,3.5
596,587,Big Fish,3.5
596,590,The Hours,4.0
596,593,Solaris,4.0
596,595,To Kill a Mockingbird,3.0
596,608,Men in Black II,3.5
596,628,Interview with the Vampire,4.0
596,648,Beauty and the Beast,3.5
596,778,Monsieur  Hulot's Holiday,4.5
596,780,The Passion of Joan of Arc,3.5
596,786,Almost Famous,3.0
596,788,Mrs. Doubtfire,3.0
596,858,Sleepless in Seattle,5.0
596,902,The City of Lost Children,4.0
596,903,Cool Hand Luke,4.5
596,910,The Big Sleep,3.5
596,912,The Thomas Crown Affair,4.5
596,924,Dawn of the Dead,3.5
596,1089,Point Break,4.0
596,1090,The Thirteenth Floor,3.5
596,1092,The Third Man,3.5
596,1213,The Talented Mr. Ripley,5.0
596,1246,Rocky Balboa,4.0
596,1259,Notes on a Scandal,3.5
596,1265,Bridge to Terabithia,4.0
596,1267,Meet the Robinsons,2.5
596,1281,Bean,3.0
596,1387,Superstar: The Karen Carpenter Story,4.5
596,1391,Y Tu Mamá También,3.0
596,1407,La Vie en Rose,4.0
596,1408,Cutthroat Island,4.0
596,1485,Get Carter,3.5
596,1573,Die Hard 2,3.5
596,1580,Rope,3.0
596,1584,School of Rock,3.0
596,1619,The Way of the Gun,4.5
596,1627,The Wild Child,3.5
596,1645,A Time to Kill,4.0
596,1653,The Motorcycle Diaries,4.5
596,1672,The Professional,3.5
596,1682,Mothra vs. Godzilla,4.0
596,1722,Captain Corelli's Mandolin,3.5
596,1729,The Forbidden Kingdom,4.0
596,1835,"Farewell, My Lovely",4.0
596,1892,Return of the Jedi,4.0
596,1961,My Name Is Bruce,4.5
596,1968,Fools Rush In,3.5
596,2011,Persepolis,3.5
596,2023,Hidalgo,4.0
596,2028,Say Anything...,4.0
596,2054,Mr. Holland's Opus,3.0
596,2064,While You Were Sleeping,4.0
596,2160,Voyage to the Bottom of the Sea,3.5
596,2161,Fantastic Voyage,3.0
596,2321,Married to the Mob,3.5
596,2355,Reign Over Me,3.0
596,2671,Ringu,3.5
596,3033,Gods and Monsters,3.0
596,3176,Battle Royale,4.5
596,3681,What's New Pussycat?,3.5
596,4011,Beetlejuice,4.5
596,4226,Shriek If You Know What I Did Last Friday the Thirteenth,5.0
596,4973,Under the Sand,5.0
596,4975,Love Is the Devil: Study for a Portrait of Francis Bacon,3.5
596,5528,The Chorus,3.0
596,6016,The Good Thief,5.0
596,6537,The Orphanage,2.5
596,7090,Ken Park,3.0
596,7445,Brothers,3.0
596,8665,K-19: The Widowmaker,2.0
596,8873,Wayne's World 2,4.5
596,8927,Involuntary,3.0
596,8984,Disclosure,3.5
596,27022,The Sorcerer's Apprentice,3.5
596,30707,Star 80,4.5
596,41569,The Nomi Song,4.0
597,11,Star Wars,4.0
597,198,To Be or Not to Be,3.0
597,350,The Devil Wears Prada,3.0
597,480,Monsoon Wedding,4.0
597,492,Being John Malkovich,5.0
597,497,The Green Mile,4.0
597,513,Fire,3.0
597,588,Silent Hill,5.0
597,648,Beauty and the Beast,3.0
597,671,Harry Potter and the Philosopher's Stone,4.0
597,745,The Sixth Sense,5.0
597,898,Birdman of Alcatraz,4.0
597,909,Meet Me in St. Louis,5.0
597,910,The Big Sleep,5.0
597,911,The Bank Dick,4.0
597,913,The Thomas Crown Affair,5.0
597,916,Bullitt,4.0
597,923,Dawn of the Dead,5.0
597,924,Dawn of the Dead,4.0
597,928,Gremlins 2: The New Batch,4.0
597,931,Don't Look Now,4.0
597,942,Lethal Weapon 2,4.0
597,943,Lethal Weapon 3,4.0
597,946,Letter from an Unknown Woman,5.0
597,950,Ice Age: The Meltdown,5.0
597,968,Dog Day Afternoon,4.0
597,1018,Mulholland Drive,3.0
597,1247,The Good Shepherd,4.0
597,1248,Hannibal Rising,5.0
597,1265,Bridge to Terabithia,5.0
597,1267,Meet the Robinsons,3.0
597,1281,Bean,4.0
597,1358,A Brief History of Time,5.0
597,1394,Nostalgia,5.0
597,1584,School of Rock,4.0
597,1597,Meet the Parents,4.0
597,1653,The Motorcycle Diaries,3.0
597,1689,Little Buddha,3.0
597,1883,Malcolm X,4.0
597,1909,Don Juan DeMarco,4.0
597,1921,Sweet November,4.0
597,1924,Superman,2.0
597,1964,A Friend of Mine,4.0
597,2000,Aguirre: The Wrath of God,2.0
597,2011,Persepolis,3.0
597,2046,The Gift,3.0
597,2064,While You Were Sleeping,5.0
597,2108,The Breakfast Club,5.0
597,2117,Sophie Scholl: The Final Days,3.0
597,2140,Kiss of the Dragon,4.0
597,2252,Eastern Promises,4.0
597,2287,Rize,5.0
597,2288,Closer,3.0
597,2322,Sneakers,3.0
597,2355,Reign Over Me,5.0
597,2428,The Greatest Story Ever Told,3.0
597,2454,The Chronicles of Narnia: Prince Caspian,4.0
597,2613,Prelude to a Kiss,3.0
597,2657,Pleasantville,4.0
597,2661,Batman,4.0
597,2662,House of 1000 Corpses,3.0
597,2668,Sleepy Hollow,3.0
597,2770,American Pie 2,4.0
598,11,Star Wars,4.0
598,15,Citizen Kane,2.0
598,70,Million Dollar Baby,2.0
598,88,Dirty Dancing,4.0
598,104,Run Lola Run,5.0
598,110,Three Colors: Red,4.0
598,161,Ocean's Eleven,4.0
598,180,Minority Report,4.0
598,216,Ali: Fear Eats the Soul,5.0
598,223,Rebecca,5.0
598,260,The 39 Steps,5.0
598,296,Terminator 3: Rise of the Machines,5.0
598,318,The Million Dollar Hotel,5.0
598,364,Batman Returns,4.0
598,440,Aliens vs Predator: Requiem,4.0
598,527,Once Were Warriors,4.0
598,539,Psycho,2.0
598,551,The Poseidon Adventure,4.0
598,588,Silent Hill,4.0
598,594,The Terminal,4.0
598,780,The Passion of Joan of Arc,3.0
598,838,American Graffiti,2.0
598,858,Sleepless in Seattle,4.0
598,919,Blood: The Last Vampire,4.0
598,923,Dawn of the Dead,4.0
598,924,Dawn of the Dead,4.0
598,1213,The Talented Mr. Ripley,4.0
598,1259,Notes on a Scandal,4.0
598,1278,The Dreamers,3.5
598,1485,Get Carter,4.0
598,1580,Rope,3.0
598,1610,Fever Pitch,3.5
598,1619,The Way of the Gun,4.0
598,1641,Forces of Nature,4.0
598,1883,Malcolm X,3.0
598,1895,Star Wars: Episode III - Revenge of the Sith,3.0
598,1911,The 13th Warrior,3.0
598,1968,Fools Rush In,3.5
598,2000,Aguirre: The Wrath of God,3.0
598,2028,Say Anything...,4.0
598,2064,While You Were Sleeping,4.0
598,2080,X-Men Origins: Wolverine,4.0
598,2087,The Getaway,4.0
598,2109,Rush Hour,4.0
598,2355,Reign Over Me,4.0
598,2502,The Bourne Supremacy,4.0
598,2770,American Pie 2,2.0
598,2771,American Splendor,2.0
598,2959,License to Wed,5.0
598,3033,Gods and Monsters,5.0
598,3064,Chances Are,3.0
598,3114,The Searchers,3.0
598,3176,Battle Royale,3.0
598,3177,Battle Royale II: Requiem,4.0
598,4816,Ghost Dog: The Way of the Samurai,2.0
598,4886,And Then There Were None,4.0
598,4958,The Legend of Bagger Vance,2.0
598,4995,Boogie Nights,4.0
598,5048,Prospero's Books,1.0
598,5255,The Polar Express,1.0
598,5503,The Fugitive,1.0
598,5516,The Ladykillers,1.0
598,5528,The Chorus,3.0
598,6537,The Orphanage,4.0
599,150,48 Hrs.,1.5
599,502,Fail-Safe,2.5
599,892,Delicatessen,3.5
599,923,Dawn of the Dead,1.0
599,1251,Letters from Iwo Jima,3.0
599,2011,Persepolis,4.5
599,2115,Light of Day,4.0
599,2144,One Night at McCool's,5.0
599,2291,Jacob's Ladder,4.5
599,2671,Ringu,4.0
599,2788,Reality Bites,5.0
599,3396,The Yes Men,4.5
599,4816,Ghost Dog: The Way of the Samurai,4.0
599,5816,Waiter,5.0
599,7453,The Hitchhiker's Guide to the Galaxy,3.0
599,8643,The Exorcism of Emily Rose,4.5
599,31685,The Hunchback of Notre Dame,3.5
600,588,Silent Hill,5.0
600,2085,Romeo Must Die,3.0
600,4886,And Then There Were None,5.0
600,96821,Caesar Must Die,4.0
601,193,Star Trek: Generations,1.5
601,1831,The Next Best Thing,2.5
601,2567,The Aviator,3.0
601,2605,Short Circuit,3.0
601,4148,Revolutionary Road,3.0
601,4226,Shriek If You Know What I Did Last Friday the Thirteenth,4.5
601,6283,MouseHunt,3.5
601,8914,Deep Blue Sea,4.0
602,2,Ariel,4.0
602,11,Star Wars,3.0
602,21,The Endless Summer,2.0
602,25,Jarhead,5.0
602,97,Tron,5.0
602,107,Snatch,4.0
602,110,Three Colors: Red,3.0
602,144,Wings of Desire,1.0
602,147,The 400 Blows,3.0
602,150,48 Hrs.,3.0
602,153,Lost in Translation,3.0
602,156,Wilbur Wants to Kill Himself,5.0
602,162,Edward Scissorhands,5.0
602,164,Breakfast at Tiffany's,4.0
602,180,Minority Report,3.0
602,194,Amélie,4.0
602,215,Saw II,4.0
602,223,Rebecca,5.0
602,229,Bride of Frankenstein,4.0
602,235,Stand by Me,4.0
602,246,Zatoichi,4.0
602,247,The Killing,5.0
602,260,The 39 Steps,4.0
602,261,Cat on a Hot Tin Roof,3.0
602,268,Batman,4.0
602,272,Batman Begins,4.0
602,273,The White Sound,3.0
602,280,Terminator 2: Judgment Day,3.0
602,292,Dave Chappelle's Block Party,1.0
602,300,The Science of Sleep,5.0
602,316,Grill Point,1.0
602,318,The Million Dollar Hotel,5.0
602,319,True Romance,2.0
602,348,Alien,3.0
602,364,Batman Returns,5.0
602,380,Rain Man,3.0
602,475,Bonnie and Clyde,5.0
602,480,Monsoon Wedding,4.0
602,497,The Green Mile,5.0
602,500,Reservoir Dogs,4.0
602,501,Grizzly Man,3.0
602,508,Love Actually,4.0
602,509,Notting Hill,4.0
602,527,Once Were Warriors,5.0
602,531,The Wrong Trousers,4.0
602,534,Terminator Salvation,5.0
602,535,Flashdance,5.0
602,539,Psycho,3.0
602,562,Die Hard,4.0
602,587,Big Fish,4.0
602,588,Silent Hill,5.0
602,590,The Hours,4.0
602,595,To Kill a Mockingbird,5.0
602,597,Titanic,3.0
602,608,Men in Black II,4.0
602,647,Final Fantasy VII: Advent Children,3.0
602,661,The Marriage of Maria Braun,5.0
602,764,The Evil Dead,5.0
602,778,Monsieur  Hulot's Holiday,5.0
602,802,Lolita,3.0
602,805,Rosemary's Baby,3.0
602,1023,Adam's Apples,4.0
603,2,Ariel,4.0
603,6,Judgment Night,4.0
603,88,Dirty Dancing,3.0
603,104,Run Lola Run,4.0
603,110,Three Colors: Red,5.0
603,150,48 Hrs.,4.0
603,163,Ocean's Twelve,4.0
603,231,Syriana,2.0
603,260,The 39 Steps,5.0
603,277,Underworld,4.0
603,296,Terminator 3: Rise of the Machines,5.0
603,316,Grill Point,4.0
603,380,Rain Man,5.0
603,480,Monsoon Wedding,5.0
603,500,Reservoir Dogs,4.0
603,527,Once Were Warriors,5.0
603,543,Blackmail,3.0
603,551,The Poseidon Adventure,5.0
603,552,Bread and Tulips,3.0
603,588,Silent Hill,5.0
603,592,The Conversation,4.0
603,594,The Terminal,4.0
603,595,To Kill a Mockingbird,5.0
603,596,The Grapes of Wrath,4.0
603,648,Beauty and the Beast,3.0
603,653,Nosferatu,3.0
603,673,Harry Potter and the Prisoner of Azkaban,3.0
603,780,The Passion of Joan of Arc,4.0
603,783,Gandhi,5.0
603,784,Kolya,5.0
603,832,M,3.0
603,1073,Arlington Road,3.0
603,1265,Bridge to Terabithia,3.0
603,1282,Dogtown and Z-Boys,5.0
603,1367,Rocky II,3.0
603,1374,Rocky IV,3.0
603,1377,Houseboat,4.0
603,1394,Nostalgia,5.0
603,1396,Mirror,4.0
603,1544,Imagine Me & You,3.0
603,1562,28 Weeks Later,3.0
603,1573,Die Hard 2,4.0
603,1580,Rope,5.0
604,19,Metropolis,2.5
604,2193,My Tutor,1.0
604,2539,Spanglish,4.0
604,2990,Pacific Heights,3.0
604,3526,Frances,2.0
605,11,Star Wars,3.0
605,19,Metropolis,4.0
605,21,The Endless Summer,2.0
605,25,Jarhead,3.0
605,87,Indiana Jones and the Temple of Doom,1.0
605,95,Armageddon,3.0
605,99,All About My Mother,1.0
605,104,Run Lola Run,4.0
605,105,Back to the Future,2.0
605,110,Three Colors: Red,3.0
605,118,Charlie and the Chocolate Factory,1.0
605,146,"Crouching Tiger, Hidden Dragon",4.0
605,165,Back to the Future Part II,3.0
605,170,28 Days Later,3.0
605,172,Star Trek V: The Final Frontier,3.0
605,173,"20,000 Leagues Under the Sea",1.0
605,216,Ali: Fear Eats the Soul,3.0
605,234,The Cabinet of Dr. Caligari,1.0
605,238,The Godfather,4.0
605,246,Zatoichi,3.0
605,247,The Killing,3.0
605,248,Pocketful of Miracles,2.0
605,253,Live and Let Die,3.0
605,254,King Kong,2.0
605,255,Stolen Kisses,1.0
605,258,Bed and Board,2.0
605,261,Cat on a Hot Tin Roof,4.0
605,345,Eyes Wide Shut,3.0
605,350,The Devil Wears Prada,3.0
605,405,La Strada,2.0
605,421,The Life Aquatic with Steve Zissou,3.0
605,423,The Pianist,3.0
605,429,"The Good, the Bad and the Ugly",3.0
605,440,Aliens vs Predator: Requiem,3.0
605,480,Monsoon Wedding,3.0
605,541,The Man with the Golden Arm,3.0
605,586,Wag the Dog,4.0
605,587,Big Fish,3.0
605,588,Silent Hill,4.0
605,590,The Hours,3.0
605,609,Poltergeist,3.0
605,616,The Last Samurai,4.0
605,648,Beauty and the Beast,4.0
605,661,The Marriage of Maria Braun,3.0
605,700,Octopussy,3.0
605,745,The Sixth Sense,4.0
605,780,The Passion of Joan of Arc,4.0
605,783,Gandhi,3.0
605,801,"Good Morning, Vietnam",2.0
605,808,Shrek,3.0
605,829,Chinatown,1.0
605,830,Forbidden Planet,3.0
605,838,American Graffiti,3.0
605,858,Sleepless in Seattle,5.0
605,900,Bringing Up Baby,4.0
605,902,The City of Lost Children,3.0
605,905,Pandora's Box,5.0
605,911,The Bank Dick,5.0
605,912,The Thomas Crown Affair,5.0
605,913,The Thomas Crown Affair,5.0
605,920,Cars,5.0
605,923,Dawn of the Dead,4.0
605,924,Dawn of the Dead,1.0
605,926,Galaxy Quest,4.0
605,938,For a Few Dollars More,5.0
605,940,The Lady Vanishes,5.0
605,942,Lethal Weapon 2,5.0
605,943,Lethal Weapon 3,4.0
605,951,Kindergarten Cop,4.0
605,953,Madagascar,5.0
605,955,Mission: Impossible II,4.0
605,965,The Magnificent Ambersons,3.0
605,1088,Whale Rider,2.0
605,1213,The Talented Mr. Ripley,3.0
605,1246,Rocky Balboa,3.0
605,1247,The Good Shepherd,3.0
605,1262,Stranger Than Fiction,3.0
605,1265,Bridge to Terabithia,3.0
605,1282,Dogtown and Z-Boys,4.0
605,1359,American Psycho,2.0
605,1387,Superstar: The Karen Carpenter Story,5.0
605,1389,Out of Sight,1.0
605,1405,Greed,3.0
605,1429,25th Hour,3.0
605,1498,Teenage Mutant Ninja Turtles,2.0
605,1541,Thelma & Louise,2.0
605,1542,Office Space,2.0
605,1562,28 Weeks Later,2.0
605,1573,Die Hard 2,3.0
605,1588,Bring It On,3.0
605,1592,Primal Fear,4.0
605,1594,A Shot in the Dark,3.0
605,1635,The Island,2.0
605,1639,Speed 2: Cruise Control,2.0
605,1654,The Dirty Dozen,3.0
605,1665,Last Days,3.0
605,1688,Conquest of the Planet of the Apes,5.0
605,1727,Bird on a Wire,3.0
605,1883,Malcolm X,1.0
605,1888,The Fortune Cookie,2.0
605,1895,Star Wars: Episode III - Revenge of the Sith,3.0
605,1955,The Elephant Man,3.0
605,1968,Fools Rush In,3.0
605,1975,The Grudge 2,1.0
605,2000,Aguirre: The Wrath of God,3.0
605,2011,Persepolis,3.0
605,2022,Mr. Deeds,1.0
605,2028,Say Anything...,3.0
605,2043,Along Came a Spider,4.0
605,2054,Mr. Holland's Opus,2.0
605,2057,Original Sin,4.0
605,2080,X-Men Origins: Wolverine,3.0
605,2085,Romeo Must Die,4.0
605,2108,The Breakfast Club,2.0
605,2109,Rush Hour,3.0
605,2115,Light of Day,4.0
605,2133,The Perfect Storm,2.0
605,2135,The Time Machine,3.0
605,2163,Breakdown,3.0
605,2262,Veronika Voss,3.0
605,2280,Big,4.0
605,2312,In the Name of the King: A Dungeon Siege Tale,3.0
605,2428,The Greatest Story Ever Told,2.0
605,2470,Belle Époque,4.0
605,2546,Zazie dans le métro,2.0
605,2565,Joe Versus the Volcano,3.0
605,2567,The Aviator,2.0
605,2661,Batman,3.0
605,2690,Irma la Douce,4.0
605,2759,"The Adventures of Priscilla, Queen of the Desert",1.0
605,2788,Reality Bites,3.0
605,2789,The Chronicles of Riddick,2.0
605,2990,Pacific Heights,3.0
605,3074,The Ghost of Frankenstein,3.0
605,3088,My Darling Clementine,5.0
605,3107,Destroy All Monsters,3.0
605,3110,Shane,4.0
605,3175,Barry Lyndon,3.0
605,3537,Fame,1.0
605,3543,Bagdad Cafe,3.0
605,3594,The Number 23,3.0
605,3600,I Still Know What You Did Last Summer,3.0
606,235,Stand by Me,4.0
606,296,Terminator 3: Rise of the Machines,5.0
606,441,Human Nature,3.0
606,593,Solaris,3.5
606,661,The Marriage of Maria Braun,3.0
606,858,Sleepless in Seattle,5.0
606,911,The Bank Dick,4.5
606,1089,Point Break,5.0
606,1103,Escape from New York,5.0
606,1247,The Good Shepherd,4.0
606,1405,Greed,3.0
606,1562,28 Weeks Later,3.5
606,1729,The Forbidden Kingdom,5.0
606,1968,Fools Rush In,4.0
606,2959,License to Wed,4.0
606,3089,Red River,5.0
606,5971,We're No Angels,4.0
607,2,Ariel,3.0
607,16,Dancer in the Dark,3.5
607,18,The Fifth Element,4.0
607,19,Metropolis,1.5
607,21,The Endless Summer,3.5
607,93,Anatomy of a Murder,3.0
607,95,Armageddon,2.0
607,104,Run Lola Run,3.0
607,110,Three Colors: Red,4.5
607,141,Donnie Darko,3.0
607,153,Lost in Translation,3.0
607,161,Ocean's Eleven,4.0
607,163,Ocean's Twelve,3.5
607,165,Back to the Future Part II,3.5
607,180,Minority Report,3.5
607,185,A Clockwork Orange,3.0
607,253,Live and Let Die,4.0
607,266,Contempt,0.5
607,277,Underworld,3.5
607,288,High Noon,4.0
607,292,Dave Chappelle's Block Party,3.5
607,293,A River Runs Through It,4.5
607,296,Terminator 3: Rise of the Machines,5.0
607,303,Notorious,3.5
607,316,Grill Point,3.5
607,318,The Million Dollar Hotel,5.0
607,329,Jurassic Park,3.5
607,339,Night on Earth,0.5
607,364,Batman Returns,3.0
607,377,A Nightmare on Elm Street,3.5
607,380,Rain Man,4.5
607,383,Mala Noche,0.5
607,423,The Pianist,3.5
607,440,Aliens vs Predator: Requiem,4.0
607,454,Romeo + Juliet,4.0
607,466,Klute,3.5
607,524,Casino,3.0
607,543,Blackmail,4.0
607,587,Big Fish,2.5
607,590,The Hours,2.5
607,592,The Conversation,3.5
607,593,Solaris,4.0
607,595,To Kill a Mockingbird,2.0
607,597,Titanic,3.0
607,608,Men in Black II,3.5
607,647,Final Fantasy VII: Advent Children,4.0
607,648,Beauty and the Beast,3.5
607,653,Nosferatu,3.0
607,661,The Marriage of Maria Braun,3.5
607,780,The Passion of Joan of Arc,3.5
607,783,Gandhi,4.0
607,784,Kolya,3.0
607,786,Almost Famous,3.0
607,802,Lolita,3.5
607,832,M,4.0
607,858,Sleepless in Seattle,4.5
607,996,Double Indemnity,4.5
607,1073,Arlington Road,3.0
607,1089,Point Break,4.5
607,1090,The Thirteenth Floor,2.5
607,1092,The Third Man,3.5
607,1125,Dreamgirls,4.0
607,1213,The Talented Mr. Ripley,3.5
607,1246,Rocky Balboa,3.0
607,1257,Because I Said So,4.0
607,1265,Bridge to Terabithia,4.5
607,1266,Street Kings,3.5
607,1267,Meet the Robinsons,4.5
607,1271,300,2.5
607,1358,A Brief History of Time,4.0
607,1371,Rocky III,4.0
607,1372,Blood Diamond,3.5
607,1374,Rocky IV,4.0
607,1375,Rocky V,3.5
607,1376,Sweet Sixteen,4.0
607,1377,Houseboat,3.5
607,1391,Y Tu Mamá También,4.0
607,1396,Mirror,4.5
607,1405,Greed,3.5
607,1485,Get Carter,2.5
607,1573,Die Hard 2,3.5
607,1580,Rope,4.5
607,1597,Meet the Parents,5.0
607,1645,A Time to Kill,3.5
607,1682,Mothra vs. Godzilla,3.5
607,1713,Jungle Fever,3.5
607,1722,Captain Corelli's Mandolin,4.0
607,1777,Fahrenheit 9/11,3.5
607,1907,The Beach,4.0
607,1923,Twin Peaks: Fire Walk with Me,4.0
607,1961,My Name Is Bruce,3.5
607,1968,Fools Rush In,3.5
607,2000,Aguirre: The Wrath of God,4.0
607,2006,"Bell, Book and Candle",4.0
607,2019,Hard Target,4.5
607,2021,Jack & Sarah,4.0
607,2058,Addicted to Love,4.0
607,2100,The Last Castle,3.5
607,2108,The Breakfast Club,3.0
607,2109,Rush Hour,3.5
607,2115,Light of Day,4.5
607,2140,Kiss of the Dragon,3.0
607,2161,Fantastic Voyage,3.5
607,2193,My Tutor,4.5
607,2268,The Golden Compass,3.5
607,2294,Jay and Silent Bob Strike Back,3.5
607,2302,Avalon,3.5
607,2355,Reign Over Me,4.0
607,2470,Belle Époque,4.0
607,2501,The Bourne Identity,5.0
607,2502,The Bourne Supremacy,4.5
607,2539,Spanglish,3.5
607,2605,Short Circuit,2.5
607,2926,The Three Musketeers,0.5
607,2959,License to Wed,4.5
607,3033,Gods and Monsters,4.0
607,3082,Modern Times,4.0
607,3114,The Searchers,4.0
607,3396,The Yes Men,4.0
607,3681,What's New Pussycat?,4.0
607,3763,Onibaba,2.0
607,4011,Beetlejuice,4.5
607,4105,Black Rain,3.5
607,4226,Shriek If You Know What I Did Last Friday the Thirteenth,4.5
607,4816,Ghost Dog: The Way of the Samurai,3.5
607,4886,And Then There Were None,4.5
607,4975,Love Is the Devil: Study for a Portrait of Francis Bacon,1.5
607,6936,Ben X,4.5
607,6947,The Village,4.0
607,7090,Ken Park,5.0
607,7445,Brothers,4.0
607,8665,K-19: The Widowmaker,4.0
607,8961,Bad Boys II,4.5
607,8984,Disclosure,3.5
608,16,Dancer in the Dark,4.0
608,25,Jarhead,4.0
608,59,A History of Violence,3.0
608,111,Scarface,5.0
608,112,Italian for Beginners,3.0
608,117,The Untouchables,2.0
608,149,Akira,4.0
608,153,Lost in Translation,1.0
608,164,Breakfast at Tiffany's,3.0
608,176,Saw,3.0
608,198,To Be or Not to Be,5.0
608,229,Bride of Frankenstein,3.0
608,235,Stand by Me,5.0
608,247,The Killing,4.0
608,290,Barton Fink,5.0
608,293,A River Runs Through It,3.0
608,296,Terminator 3: Rise of the Machines,5.0
608,300,The Science of Sleep,4.0
608,302,Swimming Pool,4.0
608,306,Beverly Hills Cop III,5.0
608,307,"Rome, Open City",4.0
608,319,True Romance,3.0
608,320,Insomnia,4.0
608,322,Mystic River,3.0
608,348,Alien,5.0
608,431,Cube,4.0
608,490,The Seventh Seal,3.0
608,509,Notting Hill,4.0
608,527,Once Were Warriors,4.0
608,532,A Close Shave,4.0
608,541,The Man with the Golden Arm,4.0
608,549,Basquiat,3.0
608,593,Solaris,5.0
608,608,Men in Black II,5.0
608,627,Trainspotting,3.0
608,632,Stalag 17,4.0
608,696,Manhattan,1.0
608,707,A View to a Kill,3.0
608,778,Monsieur  Hulot's Holiday,4.0
608,787,Mr. & Mrs. Smith,4.0
608,831,This Island Earth,3.0
608,850,A Christmas Story,5.0
608,858,Sleepless in Seattle,5.0
608,903,Cool Hand Luke,5.0
608,910,The Big Sleep,5.0
608,912,The Thomas Crown Affair,5.0
608,913,The Thomas Crown Affair,5.0
608,924,Dawn of the Dead,5.0
608,931,Don't Look Now,4.0
608,951,Kindergarten Cop,5.0
608,955,Mission: Impossible II,5.0
608,994,Straw Dogs,4.0
608,1248,Hannibal Rising,5.0
608,1255,The Host,4.0
608,1266,Street Kings,5.0
608,1267,Meet the Robinsons,4.0
608,1377,Houseboat,3.0
608,1394,Nostalgia,4.0
608,1406,City Slickers,3.0
608,1407,La Vie en Rose,4.0
608,1537,Changing Lanes,4.0
608,1584,School of Rock,3.0
608,1594,A Shot in the Dark,4.0
608,1627,The Wild Child,3.0
608,1635,The Island,5.0
608,1639,Speed 2: Cruise Control,3.0
608,1645,A Time to Kill,3.0
608,1653,The Motorcycle Diaries,4.0
608,1682,Mothra vs. Godzilla,4.0
608,1701,Con Air,4.0
608,1729,The Forbidden Kingdom,4.0
608,1730,INLAND EMPIRE,4.0
608,1734,The Mummy Returns,4.0
608,1788,Footloose,5.0
608,1809,The Rules of Attraction,5.0
